DAY , SCANNUM , FPAZ , FPEL , NCX , NCY , FWHM1 , FWHM2 , PEAK1 , PEAK2 , FLUX1 , FLUX2 , FCORR1 , FCORR2
20171021 ,      207 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,       14.2566 ,       18.8729 ,       73.6905 ,       31.1636 ,       78.0882 ,       31.5106 ,       1.15040 ,       1.02036
20171021 ,      208 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      209 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      210 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      211 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      212 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      213 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      214 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      215 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      216 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      217 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      218 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      225 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171021 ,      226 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171022 ,      150 ,       6.36804 ,       3.89146 ,       6.36804 ,       3.89146 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       1.15040 ,       1.02036
20171022 ,      151 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,       12.0833 ,       17.8339 ,       4.31685 ,       3.21545 ,       4.08259 ,       3.09180 ,      0.967219 ,      0.964641
20171022 ,      152 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      153 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      154 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      155 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      156 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      157 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      158 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      160 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      161 ,       5.95039 ,       5.92969 ,       5.95039 ,       5.92969 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.967219 ,      0.964641
20171022 ,      162 ,       7.16623 ,       3.23027 ,       7.16623 ,       3.23027 ,       11.9531 ,       17.9938 ,      0.404266 ,      0.540450 ,      0.374195 ,      0.528978 ,      0.957204 ,      0.973014
20171022 ,      164 ,       7.16623 ,       3.23027 ,       1.36623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      165 ,       7.16623 ,       3.23027 ,       1.36623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      166 ,       7.16623 ,       3.23027 ,       1.36623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      167 ,       7.16623 ,       3.23027 ,       1.36623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      168 ,       7.16623 ,       3.23027 ,       1.36623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      169 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      170 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      171 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      172 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      173 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      174 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      175 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      176 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      177 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171022 ,      178 ,       7.16623 ,       3.23027 ,       1.86623 ,     -0.569727 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171023 ,       92 ,       7.16623 ,       3.23027 ,       7.16623 ,       3.23027 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171023 ,       93 ,       7.16623 ,       3.23027 ,       7.16623 ,       3.23027 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171023 ,       94 ,       7.16623 ,       3.23027 ,       7.16623 ,       3.23027 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171023 ,       95 ,       7.16623 ,       3.23027 ,       7.16623 ,       3.23027 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171023 ,       96 ,       7.16623 ,       3.23027 ,       7.16623 ,       3.23027 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171023 ,       97 ,       7.16623 ,       3.23027 ,       7.16623 ,       3.23027 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.957204 ,      0.973014
20171023 ,       98 ,       3.77737 ,       3.99978 ,       3.77737 ,       3.99978 ,       12.1178 ,       17.7590 ,       119.698 ,       37.9353 ,       113.588 ,       36.3831 ,      0.969894 ,      0.960747
20171023 ,       99 ,       3.77737 ,       3.99978 ,       3.77737 ,       3.99978 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969894 ,      0.960747
20171023 ,      100 ,       3.77737 ,       3.99978 ,       3.77737 ,       3.99978 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969894 ,      0.960747
20171023 ,      101 ,       3.77737 ,       3.99978 ,       3.77737 ,       3.99978 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969894 ,      0.960747
20171023 ,      102 ,       3.77737 ,       3.99978 ,       3.77737 ,       3.99978 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.969894 ,      0.960747
20171023 ,      103 ,       3.73694 ,       3.86335 ,       3.73694 ,       3.86335 ,       11.7130 ,       17.6601 ,      0.786562 ,      0.955325 ,      0.722694 ,      0.909033 ,      0.939020 ,      0.955628
20171023 ,      104 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      105 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      106 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      107 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      108 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      109 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      110 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      111 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      112 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      113 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      114 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      115 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      116 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      117 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      118 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      120 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      121 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      122 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      123 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      124 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      125 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      126 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      129 ,       3.73694 ,       3.86335 ,       1.43694 ,    -0.0366540 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.939020 ,      0.955628
20171023 ,      130 ,       6.41095 ,      -1.07589 ,       6.41095 ,      -1.07589 ,       11.2763 ,       17.7592 ,      0.398844 ,      0.519963 ,      0.350788 ,      0.499670 ,      0.906894 ,      0.960757
20171023 ,      131 ,       6.41095 ,      -1.07589 ,       1.41095 ,     -0.575892 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.906894 ,      0.960757
20171023 ,      132 ,       6.41095 ,      -1.07589 ,       1.41095 ,     -0.575892 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.906894 ,      0.960757
20171023 ,      133 ,       6.41095 ,      -1.07589 ,       1.41095 ,     -0.575892 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.906894 ,      0.960757
20171023 ,      134 ,       6.41095 ,      -1.07589 ,       1.41095 ,     -0.575892 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.906894 ,      0.960757
20171023 ,      135 ,       6.41095 ,      -1.07589 ,       1.41095 ,     -0.575892 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.906894 ,      0.960757
20171023 ,      136 ,       6.41095 ,      -1.07589 ,       1.41095 ,     -0.575892 ,      -1.00000 ,      -1.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,       0.00000 ,      0.906894 ,      0.960757
